ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
266,±¤¾ç½Ã,2021-03-01 23:00,9.8,,2.8,290,91,998.7,,,,10
266,±¤¾ç½Ã,2021-03-02 00:00,8.5,2.5,6.5,290,87,998.4,,,,10
266,±¤¾ç½Ã,2021-03-02 01:00,8.1,,4.5,290,81,1000.2,,,,10
266,±¤¾ç½Ã,2021-03-02 02:00,7.7,,4.4,290,79,1002.1,,,,9
266,±¤¾ç½Ã,2021-03-02 03:00,7.2,.1,4,290,80,1003.1,,,,9
266,±¤¾ç½Ã,2021-03-02 04:00,6.5,,4.8,290,81,1004.3,,,,9
266,±¤¾ç½Ã,2021-03-02 05:00,6.1,,1.7,320,79,1005.5,,,,9
266,±¤¾ç½Ã,2021-03-02 06:00,5.9,,2.8,290,78,1006.8,,,,9
266,±¤¾ç½Ã,2021-03-02 07:00,5.2,,3.7,290,77,1007.9,0,0,,10
266,±¤¾ç½Ã,2021-03-02 08:00,5.2,,1.2,320,77,1009.6,0,.08,,10
266,±¤¾ç½Ã,2021-03-02 09:00,5.9,,1.1,270,75,1010.8,0,.21,,10
266,±¤¾ç½Ã,2021-03-02 10:00,6.1,,.7,320,74,1011.7,0,.51,,10
266,±¤¾ç½Ã,2021-03-02 11:00,7.6,,3,270,63,1012,.6,1.87,,9
266,±¤¾ç½Ã,2021-03-02 12:00,8.8,,3.9,270,56,1012.3,.9,2.66,,7
266,±¤¾ç½Ã,2021-03-02 13:00,9.7,,3.7,270,50,1012,.9,2.72,,7
266,±¤¾ç½Ã,2021-03-02 14:00,8.8,,1.8,70,58,1012,.5,1.69,,7
266,±¤¾ç½Ã,2021-03-02 15:00,9.4,,1.8,50,56,1012.4,.4,1.45,,6
266,±¤¾ç½Ã,2021-03-02 16:00,10.3,,3.5,290,44,1013.2,.5,1.14,,8
266,±¤¾ç½Ã,2021-03-02 17:00,9,,2.5,70,56,1013.7,.9,1.37,,8
266,±¤¾ç½Ã,2021-03-02 18:00,8.1,,2.4,70,58,1014.6,.5,.34,,7
266,±¤¾ç½Ã,2021-03-02 19:00,7.1,,3.2,70,61,1015.7,0,.02,,3
266,±¤¾ç½Ã,2021-03-02 20:00,5.9,,1.9,70,64,1016.6,,,,1
266,±¤¾ç½Ã,2021-03-02 21:00,4.7,,.7,70,64,1017.2,,,,0
266,±¤¾ç½Ã,2021-03-02 22:00,4.5,,.8,50,61,1017.7,,,,0
266,±¤¾ç½Ã,2021-03-02 23:00,3.5,,.8,20,66,1018.3,,,,0
266,±¤¾ç½Ã,2021-03-03 00:00,3.5,,1.2,50,67,1018.6,,,,0
266,±¤¾ç½Ã,2021-03-03 01:00,2.9,,1.9,50,72,1019,,,,0
266,±¤¾ç½Ã,2021-03-03 02:00,2.6,,.6,270,72,1019.5,,,,0
266,±¤¾ç½Ã,2021-03-03 03:00,2.7,,.4,0,71,1019.6,,,,0
266,±¤¾ç½Ã,2021-03-03 04:00,2.2,,1.7,360,72,1019.1,,,,0
266,±¤¾ç½Ã,2021-03-03 05:00,2.3,,.8,320,74,1019.3,,,,0
266,±¤¾ç½Ã,2021-03-03 06:00,2.1,,.2,0,74,1020.1,,,,2
266,±¤¾ç½Ã,2021-03-03 07:00,2,,1.3,50,69,1020.4,0,0,,0
266,±¤¾ç½Ã,2021-03-03 08:00,3,,.6,250,63,1021.2,.5,.22,,0
266,±¤¾ç½Ã,2021-03-03 09:00,5.6,,2.6,50,57,1021.3,1,.93,,2
266,±¤¾ç½Ã,2021-03-03 10:00,6.2,,3,50,52,1020.9,1,1.69,,6
266,±¤¾ç½Ã,2021-03-03 11:00,7.6,,1.6,90,48,1020.6,1,2.21,,5
266,±¤¾ç½Ã,2021-03-03 12:00,8.6,,1.5,70,47,1020.2,1,2.49,,6
266,±¤¾ç½Ã,2021-03-03 13:00,9.5,,1.9,70,45,1019,1,2.48,,6
266,±¤¾ç½Ã,2021-03-03 14:00,9.8,,1.4,110,42,1018.2,1,2.68,,6
266,±¤¾ç½Ã,2021-03-03 15:00,10,,2.3,90,43,1017.8,1,2.54,,3
266,±¤¾ç½Ã,2021-03-03 16:00,9.8,,1.4,230,39,1017.5,1,1.95,,3
266,±¤¾ç½Ã,2021-03-03 17:00,9.2,,1.5,180,47,1017.3,.7,.93,,6
266,±¤¾ç½Ã,2021-03-03 18:00,8.2,,1.3,140,50,1017.2,.1,.29,,8
266,±¤¾ç½Ã,2021-03-03 19:00,7.5,,1.1,180,53,1017.1,0,.01,,10
266,±¤¾ç½Ã,2021-03-03 20:00,6.9,,1.4,270,56,1018,,,,8
266,±¤¾ç½Ã,2021-03-03 21:00,6.7,,.9,320,54,1018.3,,,,10
266,±¤¾ç½Ã,2021-03-03 22:00,6.5,,1,290,57,1018.4,,,,10
266,±¤¾ç½Ã,2021-03-03 23:00,6.4,,.7,290,57,1018,,,,10
266,±¤¾ç½Ã,2021-03-04 00:00,5.5,,.4,0,61,1017.6,,,,8
266,±¤¾ç½Ã,2021-03-04 01:00,5.2,,.7,270,65,1017.5,,,,7
266,±¤¾ç½Ã,2021-03-04 02:00,5.4,,.7,50,65,1017.2,,,,7
266,±¤¾ç½Ã,2021-03-04 03:00,5.3,,.2,0,64,1016.7,,,,9
266,±¤¾ç½Ã,2021-03-04 04:00,5.4,,.4,0,65,1016,,,,10
266,±¤¾ç½Ã,2021-03-04 05:00,5.7,,.6,230,65,1015.8,,,,10
266,±¤¾ç½Ã,2021-03-04 06:00,6.2,,.6,200,66,1015.5,,,,10
266,±¤¾ç½Ã,2021-03-04 07:00,6.6,,1,70,65,1015.5,0,0,,9
266,±¤¾ç½Ã,2021-03-04 08:00,6.2,,.9,140,69,1016,0,.04,,10
266,±¤¾ç½Ã,2021-03-04 09:00,8.4,,2.4,50,64,1015.7,0,.24,,9
266,±¤¾ç½Ã,2021-03-04 10:00,9,,1.5,20,65,1015.4,0,.36,,10
266,±¤¾ç½Ã,2021-03-04 11:00,9.1,,1.2,90,66,1014.9,0,.41,,10
266,±¤¾ç½Ã,2021-03-04 12:00,9.4,0,1.6,70,66,1014.1,0,.38,,10
266,±¤¾ç½Ã,2021-03-04 13:00,7.6,,1.1,290,93,1013.3,0,.23,,10
266,±¤¾ç½Ã,2021-03-04 14:00,7.7,,.8,230,95,1012.1,0,.3,,10
266,±¤¾ç½Ã,2021-03-04 15:00,7.6,5,.3,0,96,1011.3,0,.19,,10
266,±¤¾ç½Ã,2021-03-04 16:00,8,,.8,230,96,1011.3,0,.17,,10
266,±¤¾ç½Ã,2021-03-04 17:00,8.2,,1,110,93,1011,0,.1,,10
266,±¤¾ç½Ã,2021-03-04 18:00,8.4,5,1.3,50,91,1011.3,0,.04,,10
266,±¤¾ç½Ã,2021-03-04 19:00,8.4,,.4,0,92,1011.9,0,0,,10
266,±¤¾ç½Ã,2021-03-04 20:00,8.4,,.7,270,91,1011.3,,,,10
266,±¤¾ç½Ã,2021-03-04 21:00,8.9,2,1.1,50,86,1011.1,,,,10
266,±¤¾ç½Ã,2021-03-04 22:00,9,,3.1,50,86,1010.4,,,,10
266,±¤¾ç½Ã,2021-03-04 23:00,8.5,,2.6,50,89,1009.9,,,,10
266,±¤¾ç½Ã,2021-03-05 00:00,8.6,1,3.5,70,87,1009.1,,,,10
266,±¤¾ç½Ã,2021-03-05 01:00,9.1,,3.2,50,83,1008.3,,,,1
266,±¤¾ç½Ã,2021-03-05 02:00,8.8,,3,70,85,1008.1,,,,9
266,±¤¾ç½Ã,2021-03-05 03:00,9.1,0,3.4,50,81,1007.8,,,,5
266,±¤¾ç½Ã,2021-03-05 04:00,9,,1.2,230,81,1008.2,,,,3
266,±¤¾ç½Ã,2021-03-05 05:00,7.9,,.6,250,86,1008.2,,,,0
266,±¤¾ç½Ã,2021-03-05 06:00,7.4,,.8,200,89,1008.4,,,,0
266,±¤¾ç½Ã,2021-03-05 07:00,6.2,,1.3,140,95,1008.6,0,0,,5
266,±¤¾ç½Ã,2021-03-05 08:00,7.7,,.4,0,91,1009.2,.6,.24,,0
266,±¤¾ç½Ã,2021-03-05 09:00,9.6,,1,250,81,1009.4,1,.97,,0
266,±¤¾ç½Ã,2021-03-05 10:00,12,,.9,250,72,1009.6,1,1.72,,1
266,±¤¾ç½Ã,2021-03-05 11:00,14.4,,1.2,180,65,1009.9,1,2.31,,2
266,±¤¾ç½Ã,2021-03-05 12:00,15.8,,.8,160,58,1008.8,1,2.71,,1
266,±¤¾ç½Ã,2021-03-05 13:00,15.8,,1.9,160,57,1008.2,1,2.89,,1
266,±¤¾ç½Ã,2021-03-05 14:00,16.4,,1.6,160,54,1007.5,1,2.78,,1
266,±¤¾ç½Ã,2021-03-05 15:00,17.7,,1.8,140,52,1006.3,1,2.25,,3
266,±¤¾ç½Ã,2021-03-05 16:00,18,,1.2,180,50,1006.4,1,1.63,,7
266,±¤¾ç½Ã,2021-03-05 17:00,17.5,,.8,250,52,1007.2,.9,.84,,7
266,±¤¾ç½Ã,2021-03-05 18:00,15.2,,1.5,270,62,1007.7,0,.3,,7
266,±¤¾ç½Ã,2021-03-05 19:00,13.1,,1.3,290,70,1008.4,0,.02,,6
266,±¤¾ç½Ã,2021-03-05 20:00,12.8,,.7,230,71,1009.1,,,,8
266,±¤¾ç½Ã,2021-03-05 21:00,12.3,,.5,290,73,1009.3,,,,10
266,±¤¾ç½Ã,2021-03-05 22:00,12.8,,1.6,290,69,1009.3,,,,9
266,±¤¾ç½Ã,2021-03-05 23:00,10.7,,.8,250,80,1009.8,,,,8
266,±¤¾ç½Ã,2021-03-06 00:00,11.8,,.8,340,68,1010.3,,,,7
266,±¤¾ç½Ã,2021-03-06 01:00,10.5,,.3,0,79,1010.4,,,,7
266,±¤¾ç½Ã,2021-03-06 02:00,10.3,,.4,0,73,1010.7,,,,4
266,±¤¾ç½Ã,2021-03-06 03:00,10.8,,1.6,290,65,1010.8,,,,6
266,±¤¾ç½Ã,2021-03-06 04:00,9.3,,.7,290,72,1010.8,,,,8
266,±¤¾ç½Ã,2021-03-06 05:00,8.9,,.5,270,73,1010.9,,,,0
266,±¤¾ç½Ã,2021-03-06 06:00,7.7,,.7,290,74,1011.5,,,,2
266,±¤¾ç½Ã,2021-03-06 07:00,7.7,,.7,270,73,1012,0,0,,3
266,±¤¾ç½Ã,2021-03-06 08:00,9.7,,.5,270,68,1012.9,.5,.23,,4
266,±¤¾ç½Ã,2021-03-06 09:00,10.5,,.5,160,64,1013.7,1,.79,,7
266,±¤¾ç½Ã,2021-03-06 10:00,13.9,,4.5,50,43,1013.8,1,1.33,,6
266,±¤¾ç½Ã,2021-03-06 11:00,15.2,,3.6,50,43,1014,1,1.95,,7
266,±¤¾ç½Ã,2021-03-06 12:00,16,,3.6,50,46,1014.3,1,2.12,,8
266,±¤¾ç½Ã,2021-03-06 13:00,15.4,,2.9,90,47,1014.3,.8,2.03,,7
266,±¤¾ç½Ã,2021-03-06 14:00,13.4,,4.6,70,57,1014.1,0,1.48,,8
266,±¤¾ç½Ã,2021-03-06 15:00,11.5,,4.9,90,63,1014.5,0,1.13,,9
266,±¤¾ç½Ã,2021-03-06 16:00,10.3,,5.1,90,64,1015.1,0,.79,,10
266,±¤¾ç½Ã,2021-03-06 17:00,9.8,,5.4,70,61,1016.1,0,.49,,10
266,±¤¾ç½Ã,2021-03-06 18:00,9,,3.9,50,63,1016.5,0,.16,,9
266,±¤¾ç½Ã,2021-03-06 19:00,8.2,,5.4,70,62,1017,0,0,,10
266,±¤¾ç½Ã,2021-03-06 20:00,7.4,,4.6,70,64,1018.1,,,,6
266,±¤¾ç½Ã,2021-03-06 21:00,6.7,,4.8,50,65,1018.6,,,,9
266,±¤¾ç½Ã,2021-03-06 22:00,6.2,,4.3,50,65,1018.8,,,,9
266,±¤¾ç½Ã,2021-03-06 23:00,5.9,,3,50,67,1019,,,,8
266,±¤¾ç½Ã,2021-03-07 00:00,5.4,,3.3,50,68,1018.9,,,,9
266,±¤¾ç½Ã,2021-03-07 01:00,5.3,,2.5,70,69,1018.9,,,,9
266,±¤¾ç½Ã,2021-03-07 02:00,5.1,,2.8,50,70,1018.9,,,,9
266,±¤¾ç½Ã,2021-03-07 03:00,5,,3.4,50,70,1018.7,,,,8
266,±¤¾ç½Ã,2021-03-07 04:00,4.9,,2.7,50,72,1018.2,,,,1
266,±¤¾ç½Ã,2021-03-07 05:00,4.7,,2.9,50,72,1018.2,,,,10
266,±¤¾ç½Ã,2021-03-07 06:00,4.6,,3.1,50,73,1018.1,,,,1
266,±¤¾ç½Ã,2021-03-07 07:00,4.5,,3.1,50,73,1018.6,0,0,,3
266,±¤¾ç½Ã,2021-03-07 08:00,5,,2.5,50,72,1019,0,.19,,6
266,±¤¾ç½Ã,2021-03-07 09:00,6.1,,1.8,70,67,1019.6,0,.6,,10
266,±¤¾ç½Ã,2021-03-07 10:00,6.9,,3.1,70,63,1019.4,.4,1.17,,9
266,±¤¾ç½Ã,2021-03-07 11:00,7.5,,4.3,70,59,1018.7,1,2.25,,9
266,±¤¾ç½Ã,2021-03-07 12:00,8.2,,3.2,70,58,1018.1,.4,1.94,,9
266,±¤¾ç½Ã,2021-03-07 13:00,9.2,,2.6,90,56,1017.5,.5,1.91,,9
266,±¤¾ç½Ã,2021-03-07 14:00,9.5,,1.6,90,56,1016.5,.1,1.46,,9
266,±¤¾ç½Ã,2021-03-07 15:00,10.3,,1.6,160,54,1015.7,1,1.99,,8
266,±¤¾ç½Ã,2021-03-07 16:00,10.5,,1.6,160,54,1015.1,1,1.54,,6
266,±¤¾ç½Ã,2021-03-07 17:00,10.2,,1.4,50,56,1015.2,.6,.85,,8
266,±¤¾ç½Ã,2021-03-07 18:00,9.6,,.7,200,60,1015.3,0,.32,,7
266,±¤¾ç½Ã,2021-03-07 19:00,8.5,,.7,230,67,1015.7,0,.03,,8
266,±¤¾ç½Ã,2021-03-07 20:00,8.1,,1.3,230,70,1016.3,,,,7
266,±¤¾ç½Ã,2021-03-07 21:00,7.6,,.5,200,72,1016.5,,,,9
266,±¤¾ç½Ã,2021-03-07 22:00,7.4,,.4,0,76,1016.9,,,,8
266,±¤¾ç½Ã,2021-03-07 23:00,6.5,,.8,290,79,1016.9,,,,5
266,±¤¾ç½Ã,2021-03-08 00:00,6.5,,1.1,290,79,1016.6,,,,4
266,±¤¾ç½Ã,2021-03-08 01:00,6.1,,.8,320,79,1016.4,,,,4
266,±¤¾ç½Ã,2021-03-08 02:00,5.3,,.8,340,83,1016.3,,,,5
266,±¤¾ç½Ã,2021-03-08 03:00,4.6,,.2,0,87,1016,,,,1
266,±¤¾ç½Ã,2021-03-08 04:00,4.4,,.5,290,88,1015.6,,,,0
266,±¤¾ç½Ã,2021-03-08 05:00,4.2,,.4,0,88,1015.6,,,,0
266,±¤¾ç½Ã,2021-03-08 06:00,4.1,,.3,0,88,1016.1,,,,0
266,±¤¾ç½Ã,2021-03-08 07:00,3.8,,.4,0,89,1016.1,0,0,,4
266,±¤¾ç½Ã,2021-03-08 08:00,5.1,,.6,230,86,1016.9,.3,.24,,0
266,±¤¾ç½Ã,2021-03-08 09:00,7.3,,.6,200,77,1017.8,1,.91,,2
266,±¤¾ç½Ã,2021-03-08 10:00,9.8,,1,90,62,1017.8,1,1.63,,0
266,±¤¾ç½Ã,2021-03-08 11:00,11.3,,1.7,50,57,1017.3,1,2.27,,0
266,±¤¾ç½Ã,2021-03-08 12:00,12.6,,1.7,110,47,1016.8,1,2.72,,1
266,±¤¾ç½Ã,2021-03-08 13:00,13.3,,2.1,160,46,1016,1,2.9,,1
266,±¤¾ç½Ã,2021-03-08 14:00,13.8,,2.1,140,40,1014.9,1,2.8,,5
266,±¤¾ç½Ã,2021-03-08 15:00,14.5,,1.6,110,39,1014.3,1,2.38,,4
266,±¤¾ç½Ã,2021-03-08 16:00,13.9,,1.6,160,40,1014.3,1,1.88,,2
266,±¤¾ç½Ã,2021-03-08 17:00,12.8,,1.7,160,46,1014.6,1,1.11,,1
266,±¤¾ç½Ã,2021-03-08 18:00,11.2,,1.5,200,54,1015,.7,.41,,1
266,±¤¾ç½Ã,2021-03-08 19:00,9.8,,1.4,180,64,1015.3,0,.02,,0
266,±¤¾ç½Ã,2021-03-08 20:00,9.1,,.5,200,70,1016.1,,,,1
266,±¤¾ç½Ã,2021-03-08 21:00,8.6,,.4,0,72,1016.2,,,,4
266,±¤¾ç½Ã,2021-03-08 22:00,9,,1.9,70,73,1016.1,,,,7
266,±¤¾ç½Ã,2021-03-08 23:00,8.8,,1.7,70,73,1016.3,,,,9
266,±¤¾ç½Ã,2021-03-09 00:00,8.5,,1.4,50,73,1015.8,,,,10
266,±¤¾ç½Ã,2021-03-09 01:00,8.5,,.3,0,72,1015.5,,,,10
266,±¤¾ç½Ã,2021-03-09 02:00,8.4,,.3,0,70,1015.4,,,,10
266,±¤¾ç½Ã,2021-03-09 03:00,7.8,,.4,0,73,1014.7,,,,10
266,±¤¾ç½Ã,2021-03-09 04:00,7.4,,.3,0,76,1014.2,,,,10
266,±¤¾ç½Ã,2021-03-09 05:00,7.2,,.3,0,78,1014.3,,,,9
266,±¤¾ç½Ã,2021-03-09 06:00,7.4,,.8,290,77,1014.8,,,,10
266,±¤¾ç½Ã,2021-03-09 07:00,7.4,,.2,0,76,1015.2,0,0,,10
266,±¤¾ç½Ã,2021-03-09 08:00,8,,.5,290,75,1015.6,0,.13,,10
266,±¤¾ç½Ã,2021-03-09 09:00,9,,.6,160,74,1015.7,0,.44,,9
266,±¤¾ç½Ã,2021-03-09 10:00,10.2,,1,110,66,1015.5,.5,1.19,,8
266,±¤¾ç½Ã,2021-03-09 11:00,12.3,,.9,180,57,1015,1,2.1,,7
266,±¤¾ç½Ã,2021-03-09 12:00,13,,1.3,140,48,1014.5,.8,2.55,,7
266,±¤¾ç½Ã,2021-03-09 13:00,13.9,,2.6,140,39,1013.6,1,2.89,,6
266,±¤¾ç½Ã,2021-03-09 14:00,13.8,,2.6,160,40,1012.3,1,2.81,,5
266,±¤¾ç½Ã,2021-03-09 15:00,14.7,,1.7,160,37,1011.6,1,2.44,,5
266,±¤¾ç½Ã,2021-03-09 16:00,14,,2,180,35,1011.8,1,1.56,,7
266,±¤¾ç½Ã,2021-03-09 17:00,13.7,,1.8,230,32,1011.9,.6,.85,,7
266,±¤¾ç½Ã,2021-03-09 18:00,12.2,,1.2,250,43,1012.1,0,.32,,8
266,±¤¾ç½Ã,2021-03-09 19:00,10.8,,1,270,49,1012.6,0,.01,,8
266,±¤¾ç½Ã,2021-03-09 20:00,10.6,,1,270,49,1013.1,,,,7
266,±¤¾ç½Ã,2021-03-09 21:00,10.4,,1.3,320,52,1013.5,,,,7
266,±¤¾ç½Ã,2021-03-09 22:00,9.9,,2.7,290,50,1014,,,,6
266,±¤¾ç½Ã,2021-03-09 23:00,9.3,,3.5,290,49,1014.3,,,,4
266,±¤¾ç½Ã,2021-03-10 00:00,9,,2.1,290,49,1014.3,,,,5
266,±¤¾ç½Ã,2021-03-10 01:00,8.8,,2.1,290,50,1014.2,,,,0
266,±¤¾ç½Ã,2021-03-10 02:00,8.3,,1.4,290,51,1014.2,,,,0
266,±¤¾ç½Ã,2021-03-10 03:00,7.6,,1,20,54,1014.1,,,,0
266,±¤¾ç½Ã,2021-03-10 04:00,6.5,,.9,290,59,1014,,,,0
266,±¤¾ç½Ã,2021-03-10 05:00,6.2,,.7,70,60,1014.3,,,,0
266,±¤¾ç½Ã,2021-03-10 06:00,5.2,,.7,360,65,1015.1,,,,0
266,±¤¾ç½Ã,2021-03-10 07:00,6.9,,.7,360,55,1016.3,0,0,,0
266,±¤¾ç½Ã,2021-03-10 08:00,7.5,,.9,230,53,1017.3,.4,.26,,1
266,±¤¾ç½Ã,2021-03-10 09:00,9.7,,.9,140,50,1018.1,1,1,,0
266,±¤¾ç½Ã,2021-03-10 10:00,12.1,,2.7,70,39,1018.6,1,1.75,,0
266,±¤¾ç½Ã,2021-03-10 11:00,14.1,,4.3,70,32,1018.5,1,2.38,,0
266,±¤¾ç½Ã,2021-03-10 12:00,15.6,,3,70,31,1018.1,1,2.79,,0
266,±¤¾ç½Ã,2021-03-10 13:00,16.4,,2,110,31,1017.8,1,2.96,,0
266,±¤¾ç½Ã,2021-03-10 14:00,16.9,,2.1,90,31,1016.9,1,2.84,,0
266,±¤¾ç½Ã,2021-03-10 15:00,16.7,,2.8,160,32,1016.4,1,2.5,,0
266,±¤¾ç½Ã,2021-03-10 16:00,16.4,,2,90,32,1016.2,1,1.89,,0
266,±¤¾ç½Ã,2021-03-10 17:00,15.8,,1.2,160,35,1016.4,1,1.16,,0
266,±¤¾ç½Ã,2021-03-10 18:00,13.2,,1.7,230,53,1016.8,.9,.43,,0
266,±¤¾ç½Ã,2021-03-10 19:00,11.3,,1,250,60,1017.5,0,.04,,0
266,±¤¾ç½Ã,2021-03-10 20:00,10.5,,.7,250,62,1018.7,,,,0
266,±¤¾ç½Ã,2021-03-10 21:00,9.6,,.7,320,67,1019.1,,,,0
266,±¤¾ç½Ã,2021-03-10 22:00,8.9,,.8,360,70,1019.2,,,,0
266,±¤¾ç½Ã,2021-03-10 23:00,8.2,,1.1,50,67,1019.4,,,,0
266,±¤¾ç½Ã,2021-03-11 00:00,7.9,,2.3,70,65,1018.8,,,,0
266,±¤¾ç½Ã,2021-03-11 01:00,7.9,,1.3,70,65,1018.3,,,,0
266,±¤¾ç½Ã,2021-03-11 02:00,7.5,,1.6,50,64,1017.9,,,,6
266,±¤¾ç½Ã,2021-03-11 03:00,7.1,,.7,270,67,1017.8,,,,5
266,±¤¾ç½Ã,2021-03-11 04:00,6.9,,.7,340,67,1017.6,,,,6
266,±¤¾ç½Ã,2021-03-11 05:00,7.4,,.3,0,61,1018,,,,10
266,±¤¾ç½Ã,2021-03-11 06:00,7.6,,1,70,61,1018,,,,9
266,±¤¾ç½Ã,2021-03-11 07:00,7.2,,.3,0,64,1018.5,0,0,,8
266,±¤¾ç½Ã,2021-03-11 08:00,6.8,,.1,0,74,1018.7,0,.22,,7
266,±¤¾ç½Ã,2021-03-11 09:00,9.2,,1.6,110,64,1019,.8,.9,,4
266,±¤¾ç½Ã,2021-03-11 10:00,10.8,,2.5,90,55,1018.8,1,1.77,,5
266,±¤¾ç½Ã,2021-03-11 11:00,12.1,,2.1,90,52,1018.3,.5,1.73,,7
266,±¤¾ç½Ã,2021-03-11 12:00,13.3,,1.8,90,46,1017.5,.8,1.97,,8
266,±¤¾ç½Ã,2021-03-11 13:00,14.6,,1.6,50,38,1016.5,.5,1.95,,9
266,±¤¾ç½Ã,2021-03-11 14:00,15.6,,1.2,50,38,1014.9,1,2.64,,6
266,±¤¾ç½Ã,2021-03-11 15:00,15.8,,1.6,180,40,1014.2,1,2.26,,6
266,±¤¾ç½Ã,2021-03-11 16:00,15,,.8,160,45,1013.4,.8,1.74,,7
266,±¤¾ç½Ã,2021-03-11 17:00,14.5,,1.2,200,51,1013,.6,.92,,8
266,±¤¾ç½Ã,2021-03-11 18:00,14.1,,.5,180,52,1012.9,0,.27,,10
266,±¤¾ç½Ã,2021-03-11 19:00,12.9,,.1,0,61,1012.9,0,.02,,10
266,±¤¾ç½Ã,2021-03-11 20:00,12.4,,.6,180,65,1013.2,,,,10
266,±¤¾ç½Ã,2021-03-11 21:00,12,,0,0,70,1013.1,,,,10
266,±¤¾ç½Ã,2021-03-11 22:00,11.6,,.4,0,73,1012.7,,,,10
266,±¤¾ç½Ã,2021-03-11 23:00,11.3,,.3,0,82,1012.8,,,,10
266,±¤¾ç½Ã,2021-03-12 00:00,9.9,1,1.3,20,91,1012.5,,,,10
266,±¤¾ç½Ã,2021-03-12 01:00,10.3,,.4,0,88,1011.9,,,,10
266,±¤¾ç½Ã,2021-03-12 02:00,9.6,,4.9,50,90,1010.6,,,,10
266,±¤¾ç½Ã,2021-03-12 03:00,9.2,3,5.1,50,87,1009.3,,,,10
266,±¤¾ç½Ã,2021-03-12 04:00,8.9,,4.9,50,90,1008.8,,,,10
266,±¤¾ç½Ã,2021-03-12 05:00,8.8,,5.5,50,92,1008.6,,,,10
266,±¤¾ç½Ã,2021-03-12 06:00,8.7,5.5,5.4,50,92,1008,,,,9
266,±¤¾ç½Ã,2021-03-12 07:00,8.6,,4.4,50,93,1007.8,0,0,,10
266,±¤¾ç½Ã,2021-03-12 08:00,9,,6.5,50,92,1007.6,0,.02,,9
266,±¤¾ç½Ã,2021-03-12 09:00,9,1,6.4,50,92,1007.4,0,.11,,9
266,±¤¾ç½Ã,2021-03-12 10:00,9.2,,6.1,50,91,1007,0,.32,,10
266,±¤¾ç½Ã,2021-03-12 11:00,9.5,,5.4,20,89,1007.4,0,.29,,10
266,±¤¾ç½Ã,2021-03-12 12:00,9.8,1,4,20,88,1007.3,0,.33,,10
266,±¤¾ç½Ã,2021-03-12 13:00,9.8,,2.2,360,88,1007.3,0,.31,,10
266,±¤¾ç½Ã,2021-03-12 14:00,9.9,,1.6,360,92,1006.6,0,.32,,10
266,±¤¾ç½Ã,2021-03-12 15:00,10.3,1.5,1.7,50,91,1006,0,.36,,10
266,±¤¾ç½Ã,2021-03-12 16:00,10.4,,2.9,20,85,1006.1,0,.43,,10
266,±¤¾ç½Ã,2021-03-12 17:00,10.7,,2.7,360,78,1006.3,0,.19,,10
266,±¤¾ç½Ã,2021-03-12 18:00,10.5,.5,2.2,360,77,1007,0,.08,,9
266,±¤¾ç½Ã,2021-03-12 19:00,9.8,,2.2,50,82,1007.8,0,.01,,1
266,±¤¾ç½Ã,2021-03-12 20:00,9.7,,2.5,20,78,1008.6,,,,2
266,±¤¾ç½Ã,2021-03-12 21:00,10,0,2.3,20,71,1009.5,,,,3
266,±¤¾ç½Ã,2021-03-12 22:00,9.9,,2.6,70,70,1009.8,,,,3
266,±¤¾ç½Ã,2021-03-12 23:00,9.8,,1.9,50,69,1010.1,,,,3
266,±¤¾ç½Ã,2021-03-13 00:00,9.3,,3.4,50,70,1009.9,,,,6
266,±¤¾ç½Ã,2021-03-13 01:00,8.1,,1.9,50,76,1010.3,,,,7
266,±¤¾ç½Ã,2021-03-13 02:00,7.5,,.9,270,81,1010.6,,,,0
266,±¤¾ç½Ã,2021-03-13 03:00,7.3,,1.1,320,88,1010.6,,,,0
266,±¤¾ç½Ã,2021-03-13 04:00,6.8,,.7,290,89,1010.4,,,,0
266,±¤¾ç½Ã,2021-03-13 05:00,6.6,,.7,290,86,1010.8,,,,0
266,±¤¾ç½Ã,2021-03-13 06:00,6.6,,.4,0,84,1011.2,,,,0
266,±¤¾ç½Ã,2021-03-13 07:00,6.1,,.6,320,85,1011.8,0,0,,0
266,±¤¾ç½Ã,2021-03-13 08:00,7.5,,.2,0,83,1012.2,.5,.29,,0
266,±¤¾ç½Ã,2021-03-13 09:00,9.2,,1.2,110,70,1012.6,1,1.07,,0
266,±¤¾ç½Ã,2021-03-13 10:00,11.4,,1.6,70,55,1012.5,1,1.81,,2
266,±¤¾ç½Ã,2021-03-13 11:00,13.3,,1.3,90,49,1012.2,1,2.42,,1
266,±¤¾ç½Ã,2021-03-13 12:00,14.1,,1.6,160,41,1011.6,1,2.8,,1
266,±¤¾ç½Ã,2021-03-13 13:00,14.6,,2.4,160,41,1010.8,1,2.95,,4
266,±¤¾ç½Ã,2021-03-13 14:00,16.2,,1.9,250,42,1009.6,1,2.84,,4
266,±¤¾ç½Ã,2021-03-13 15:00,15.8,,2.1,230,41,1008.9,.9,2.44,,6
