ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
266,±¤¾ç½Ã,2022-08-28 09:00,21.9,,3,70,61,1005,.3,1,,9
266,±¤¾ç½Ã,2022-08-28 10:00,23.1,,4.3,70,58,1005.4,.7,1.8,,7
266,±¤¾ç½Ã,2022-08-28 11:00,25.2,,3,70,53,1005.4,1,2.82,,4
266,±¤¾ç½Ã,2022-08-28 12:00,26.2,,2.6,70,52,1005.4,1,3.19,,7
266,±¤¾ç½Ã,2022-08-28 13:00,26.1,,2.5,90,51,1005.1,.9,2.81,,7
266,±¤¾ç½Ã,2022-08-28 14:00,26.9,,2.2,110,50,1004.7,1,2.89,,7
266,±¤¾ç½Ã,2022-08-28 15:00,26.9,,2.1,110,48,1004.2,.8,2.31,,8
266,±¤¾ç½Ã,2022-08-28 16:00,26.7,,2.5,90,50,1003.6,1,2.13,,7
266,±¤¾ç½Ã,2022-08-28 17:00,26,,2.2,90,51,1003.6,.9,1.55,,7
266,±¤¾ç½Ã,2022-08-28 18:00,24.6,,1.4,90,57,1003.7,.1,.51,,9
266,±¤¾ç½Ã,2022-08-28 19:00,23,,1.4,90,66,1004.2,0,.13,,9
266,±¤¾ç½Ã,2022-08-28 20:00,22.2,,.6,270,70,1004.8,0,0,,8
266,±¤¾ç½Ã,2022-08-28 21:00,21.5,,.4,0,73,1005.3,,,,5
266,±¤¾ç½Ã,2022-08-28 22:00,21.1,,1.5,90,75,1005.5,,,,6
266,±¤¾ç½Ã,2022-08-28 23:00,21.5,,1.9,70,73,1005.6,,,,8
266,±¤¾ç½Ã,2022-08-29 00:00,21,,2.3,90,75,1005.2,,,,0
266,±¤¾ç½Ã,2022-08-29 01:00,20.6,,2.3,70,69,1005,,,,5
266,±¤¾ç½Ã,2022-08-29 02:00,20.8,,2.4,50,67,1004.9,,,,7
266,±¤¾ç½Ã,2022-08-29 03:00,20.7,,2.9,50,69,1004.7,,,,6
266,±¤¾ç½Ã,2022-08-29 04:00,20.7,,3.5,70,70,1004.8,,,,8
266,±¤¾ç½Ã,2022-08-29 05:00,20.4,,2.5,70,70,1004.8,,,,6
266,±¤¾ç½Ã,2022-08-29 06:00,20.7,,2.3,70,70,1004.7,0,0,,6
266,±¤¾ç½Ã,2022-08-29 07:00,21.4,,2.2,50,69,1004.8,0,.13,,10
266,±¤¾ç½Ã,2022-08-29 08:00,22.4,,2.5,70,67,1004.9,.3,.54,,10
266,±¤¾ç½Ã,2022-08-29 09:00,23.7,,3.3,90,66,1005,.7,1.35,,9
266,±¤¾ç½Ã,2022-08-29 10:00,24.6,,3,90,62,1005.5,.2,1.63,,9
266,±¤¾ç½Ã,2022-08-29 11:00,25.4,,2.2,90,63,1005.4,.1,1.74,,10
266,±¤¾ç½Ã,2022-08-29 12:00,26.5,,1.8,90,61,1005.7,.1,1.95,,10
266,±¤¾ç½Ã,2022-08-29 13:00,25.4,,1.6,90,66,1005.2,0,1.18,,10
266,±¤¾ç½Ã,2022-08-29 14:00,25.2,,1.9,70,66,1004.9,0,1.07,,10
266,±¤¾ç½Ã,2022-08-29 15:00,26,,2,70,67,1004.6,.1,1.33,,10
266,±¤¾ç½Ã,2022-08-29 16:00,25.1,0,2.7,70,67,1004.2,.1,1.04,,10
266,±¤¾ç½Ã,2022-08-29 17:00,24.2,,2.5,70,71,1004.3,0,.5,,10
266,±¤¾ç½Ã,2022-08-29 18:00,23.7,,2.6,70,73,1004.2,0,.33,,10
266,±¤¾ç½Ã,2022-08-29 19:00,23.3,,2,70,72,1004.6,0,.11,,10
266,±¤¾ç½Ã,2022-08-29 20:00,23.2,,2.1,70,72,1004.8,0,0,,10
266,±¤¾ç½Ã,2022-08-29 21:00,23.4,,2.1,70,73,1005.2,,,,9
266,±¤¾ç½Ã,2022-08-29 22:00,23.3,,2.1,70,74,1005.4,,,,10
266,±¤¾ç½Ã,2022-08-29 23:00,23,,1.5,70,77,1004.9,,,,9
266,±¤¾ç½Ã,2022-08-30 00:00,22.8,,2,70,78,1004.6,,,,9
266,±¤¾ç½Ã,2022-08-30 01:00,22.9,,1.1,90,78,1004.6,,,,9
266,±¤¾ç½Ã,2022-08-30 02:00,23,,2.8,90,78,1003.8,,,,9
266,±¤¾ç½Ã,2022-08-30 03:00,23,,2,70,80,1003.3,,,,9
266,±¤¾ç½Ã,2022-08-30 04:00,23,,2.4,90,79,1003,,,,10
266,±¤¾ç½Ã,2022-08-30 05:00,23,,2,90,79,1002.3,,,,9
266,±¤¾ç½Ã,2022-08-30 06:00,22.9,,2.2,90,80,1002.3,,,,9
266,±¤¾ç½Ã,2022-08-30 07:00,23.5,,.7,340,82,1002.3,0,.18,,9
266,±¤¾ç½Ã,2022-08-30 08:00,24.1,,1.9,90,78,1002.1,0,.39,,9
266,±¤¾ç½Ã,2022-08-30 09:00,23.7,,1.6,90,81,1001.9,0,.18,,10
266,±¤¾ç½Ã,2022-08-30 10:00,22.5,2.2,1.1,160,92,1001.9,0,.18,,9
266,±¤¾ç½Ã,2022-08-30 11:00,22.5,.1,1.2,50,93,1001.4,0,.21,,9
266,±¤¾ç½Ã,2022-08-30 12:00,22.5,3.6,.8,200,93,1001.1,0,.23,,9
266,±¤¾ç½Ã,2022-08-30 13:00,22.5,.9,.5,230,94,1000.4,0,.25,,10
266,±¤¾ç½Ã,2022-08-30 14:00,23.1,0,1.2,250,93,999.9,0,.38,,9
266,±¤¾ç½Ã,2022-08-30 15:00,23.3,,.8,140,92,999.5,0,.36,,10
266,±¤¾ç½Ã,2022-08-30 16:00,23.7,,.8,180,92,999.1,0,.51,,10
266,±¤¾ç½Ã,2022-08-30 17:00,22.9,0,2.3,90,93,998.7,0,.4,,10
266,±¤¾ç½Ã,2022-08-30 18:00,22.9,,2,90,94,998.5,0,.22,,10
266,±¤¾ç½Ã,2022-08-30 19:00,22.8,,.6,160,94,998.4,0,.03,,10
266,±¤¾ç½Ã,2022-08-30 20:00,22.7,.1,.7,200,95,998.4,,,,10
266,±¤¾ç½Ã,2022-08-30 21:00,22.6,,.7,140,94,998.7,,,,10
266,±¤¾ç½Ã,2022-08-30 22:00,22.6,,.6,250,94,998.5,,,,8
266,±¤¾ç½Ã,2022-08-30 23:00,22.6,,.2,0,95,998.1,,,,9
266,±¤¾ç½Ã,2022-08-31 00:00,22.7,,.5,230,95,997.7,,,,8
266,±¤¾ç½Ã,2022-08-31 01:00,22.7,,.2,0,95,997.3,,,,10
266,±¤¾ç½Ã,2022-08-31 02:00,22.6,,.1,0,96,996.9,,,,9
266,±¤¾ç½Ã,2022-08-31 03:00,22.6,,.4,0,95,996.5,,,,9
266,±¤¾ç½Ã,2022-08-31 04:00,22.7,,.3,0,96,996.2,,,,9
266,±¤¾ç½Ã,2022-08-31 05:00,22.8,.1,.2,0,97,996.1,,,,10
266,±¤¾ç½Ã,2022-08-31 06:00,22.8,.3,.7,250,98,996.4,,,,10
266,±¤¾ç½Ã,2022-08-31 07:00,23,,.4,0,97,996.6,0,.02,,10
266,±¤¾ç½Ã,2022-08-31 08:00,23.4,,.5,270,97,996.7,0,.16,,10
266,±¤¾ç½Ã,2022-08-31 09:00,24.3,,1.2,270,94,997,0,.49,,10
266,±¤¾ç½Ã,2022-08-31 10:00,24.8,,2,290,86,997.5,0,.75,,10
266,±¤¾ç½Ã,2022-08-31 11:00,25.6,,2.5,290,78,997.6,.3,1.59,,9
266,±¤¾ç½Ã,2022-08-31 12:00,26.7,,2,290,73,997.1,.1,1.87,,9
266,±¤¾ç½Ã,2022-08-31 13:00,26.2,,2.1,290,76,996.8,.1,1.13,,10
266,±¤¾ç½Ã,2022-08-31 14:00,27.1,,.9,90,72,996.7,.1,1.36,,10
266,±¤¾ç½Ã,2022-08-31 15:00,26.6,,1.7,110,76,996.7,0,1.02,,9
266,±¤¾ç½Ã,2022-08-31 16:00,25.9,,1.5,200,77,996.7,0,.5,,9
266,±¤¾ç½Ã,2022-08-31 17:00,25.4,,1,110,81,997,0,.16,,9
266,±¤¾ç½Ã,2022-08-31 18:00,25.1,,1.4,90,83,997.2,0,.19,,10
266,±¤¾ç½Ã,2022-08-31 19:00,24.3,,1.2,110,85,997.5,0,.05,,9
266,±¤¾ç½Ã,2022-08-31 20:00,23.7,,1.6,90,87,998.4,,,,10
266,±¤¾ç½Ã,2022-08-31 21:00,23.3,,2.2,70,86,998.9,,,,10
266,±¤¾ç½Ã,2022-08-31 22:00,23.2,,1.8,70,82,999.4,,,,9
266,±¤¾ç½Ã,2022-08-31 23:00,22.9,,.8,50,83,999.8,,,,10
266,±¤¾ç½Ã,2022-09-01 00:00,22.6,,.2,0,84,1000.2,,,,7
266,±¤¾ç½Ã,2022-09-01 01:00,22.3,,.9,70,86,1000.1,,,,10
266,±¤¾ç½Ã,2022-09-01 02:00,22,,.9,20,82,1000,,,,10
266,±¤¾ç½Ã,2022-09-01 03:00,21.5,,1.4,250,87,1000.3,,,,9
266,±¤¾ç½Ã,2022-09-01 04:00,21.1,,.4,0,89,1000.5,,,,8
266,±¤¾ç½Ã,2022-09-01 05:00,20.8,,1.3,270,88,1000.9,,,,5
266,±¤¾ç½Ã,2022-09-01 06:00,20.4,,.9,90,88,1001.3,,,,4
266,±¤¾ç½Ã,2022-09-01 07:00,22,,.7,20,80,1002.2,.3,.16,,8
266,±¤¾ç½Ã,2022-09-01 08:00,21.8,,1,90,85,1002.3,.1,.33,,9
266,±¤¾ç½Ã,2022-09-01 09:00,22.4,,2.3,90,80,1002.9,0,.58,,10
266,±¤¾ç½Ã,2022-09-01 10:00,22.7,,2.6,90,79,1003.7,0,.47,,10
266,±¤¾ç½Ã,2022-09-01 11:00,23.5,,2.5,70,77,1003.7,0,.92,,9
266,±¤¾ç½Ã,2022-09-01 12:00,23.5,,3.3,90,75,1003.1,0,.82,,10
266,±¤¾ç½Ã,2022-09-01 13:00,24.9,,1.8,50,75,1003,0,1.33,,10
266,±¤¾ç½Ã,2022-09-01 14:00,24.7,,2.3,90,72,1002.9,0,1.09,,10
266,±¤¾ç½Ã,2022-09-01 15:00,25.1,,1.8,110,74,1002.6,0,1.1,,10
266,±¤¾ç½Ã,2022-09-01 16:00,24.1,,1.8,90,77,1002.8,0,.71,,10
266,±¤¾ç½Ã,2022-09-01 17:00,23.7,,2.5,90,79,1002.7,0,.35,,10
266,±¤¾ç½Ã,2022-09-01 18:00,23.1,,2,50,79,1003.6,0,.1,,10
266,±¤¾ç½Ã,2022-09-01 19:00,22.8,,3,90,80,1003,0,.01,,10
266,±¤¾ç½Ã,2022-09-01 20:00,22.2,0,2.6,70,82,1003.6,,,,10
266,±¤¾ç½Ã,2022-09-01 21:00,22.3,0,2.8,70,79,1004.2,,,,10
266,±¤¾ç½Ã,2022-09-01 22:00,22,,2,70,80,1004.1,,,,9
266,±¤¾ç½Ã,2022-09-01 23:00,22.1,,2.5,70,78,1004.6,,,,10
266,±¤¾ç½Ã,2022-09-02 00:00,21.9,,2.9,70,78,1004.7,,,,9
266,±¤¾ç½Ã,2022-09-02 01:00,22.2,,2,90,76,1004.5,,,,10
266,±¤¾ç½Ã,2022-09-02 02:00,22.2,0,3,70,75,1004.1,,,,10
266,±¤¾ç½Ã,2022-09-02 03:00,21.1,.1,3.3,70,83,1004.6,,,,10
266,±¤¾ç½Ã,2022-09-02 04:00,20.9,.2,3.7,70,84,1004,,,,8
266,±¤¾ç½Ã,2022-09-02 05:00,21.4,0,3.7,70,80,1003.9,,,,10
266,±¤¾ç½Ã,2022-09-02 06:00,21.4,0,4.2,70,80,1004.3,,,,10
266,±¤¾ç½Ã,2022-09-02 07:00,21.8,,4,50,80,1004.4,0,.02,,10
266,±¤¾ç½Ã,2022-09-02 08:00,22,,3.4,70,80,1004.4,0,.09,,10
266,±¤¾ç½Ã,2022-09-02 09:00,20.8,.6,5.3,70,88,1003.8,0,.09,,10
266,±¤¾ç½Ã,2022-09-02 10:00,21.8,0,4,50,86,1004.4,0,.28,,10
266,±¤¾ç½Ã,2022-09-02 11:00,21.4,.1,5.2,50,89,1004.3,0,.19,,10
266,±¤¾ç½Ã,2022-09-02 12:00,22.2,,3.6,70,84,1004.8,0,.56,,10
266,±¤¾ç½Ã,2022-09-02 13:00,22.3,,3.5,90,82,1004.3,0,.35,,10
266,±¤¾ç½Ã,2022-09-02 14:00,21.8,0,3.6,90,87,1003.8,0,.2,,10
266,±¤¾ç½Ã,2022-09-02 15:00,20.9,1.8,3.3,70,94,1003.6,0,.14,,10
266,±¤¾ç½Ã,2022-09-02 16:00,20.7,1.4,3.9,90,94,1003.7,0,.11,,10
266,±¤¾ç½Ã,2022-09-02 17:00,20.9,.2,3.3,70,93,1004.1,0,.16,,10
266,±¤¾ç½Ã,2022-09-02 18:00,21.1,.1,2.9,90,92,1004.4,0,.24,,10
266,±¤¾ç½Ã,2022-09-02 19:00,21.5,,3.9,90,86,1004.7,0,.14,,10
266,±¤¾ç½Ã,2022-09-02 20:00,21.6,,5.1,50,84,1005,,,,10
266,±¤¾ç½Ã,2022-09-02 21:00,21.8,,4.8,70,82,1004.8,,,,10
266,±¤¾ç½Ã,2022-09-02 22:00,22.3,,5.4,70,78,1003.9,,,,10
266,±¤¾ç½Ã,2022-09-02 23:00,22.5,,5.5,90,77,1003.9,,,,8
266,±¤¾ç½Ã,2022-09-03 00:00,22.7,,4.6,70,75,1004.2,,,,9
266,±¤¾ç½Ã,2022-09-03 01:00,22.3,,4.5,70,78,1004.2,,,,1
266,±¤¾ç½Ã,2022-09-03 02:00,22.3,,3.9,70,79,1003.7,,,,9
266,±¤¾ç½Ã,2022-09-03 03:00,22.5,,3.9,70,79,1003.4,,,,9
266,±¤¾ç½Ã,2022-09-03 04:00,21.8,.1,5.2,50,85,1002.7,,,,9
266,±¤¾ç½Ã,2022-09-03 05:00,22.5,,3.8,90,81,1002.7,,,,8
266,±¤¾ç½Ã,2022-09-03 06:00,22.6,,2.8,90,81,1003.4,,,,9
266,±¤¾ç½Ã,2022-09-03 07:00,22.1,,4.4,70,85,1003.7,0,.02,,1
266,±¤¾ç½Ã,2022-09-03 08:00,22.4,.1,4.9,70,85,1003.3,0,.39,,7
266,±¤¾ç½Ã,2022-09-03 09:00,23.2,,5,70,81,1002.7,0,.82,,5
266,±¤¾ç½Ã,2022-09-03 10:00,25.6,,5.5,70,74,1003.4,.7,2.17,,9
266,±¤¾ç½Ã,2022-09-03 11:00,24.3,,4.5,70,78,1003.6,.2,1.57,,9
266,±¤¾ç½Ã,2022-09-03 12:00,24.2,,4.4,70,80,1003.6,0,.97,,9
266,±¤¾ç½Ã,2022-09-03 13:00,23.4,0,4,70,86,1003.7,0,1.16,,9
266,±¤¾ç½Ã,2022-09-03 14:00,22.7,.7,3.7,70,91,1003,0,.61,,10
266,±¤¾ç½Ã,2022-09-03 15:00,24,,3.6,70,84,1002.4,0,1.36,,9
266,±¤¾ç½Ã,2022-09-03 16:00,24.1,,3.9,70,84,1002.3,0,.95,,8
266,±¤¾ç½Ã,2022-09-03 17:00,23.4,,3.7,70,86,1002.2,0,.42,,10
266,±¤¾ç½Ã,2022-09-03 18:00,23.4,,4.5,70,84,1002.3,0,.2,,10
266,±¤¾ç½Ã,2022-09-03 19:00,22.8,.1,3.2,70,90,1002.6,0,.05,,5
266,±¤¾ç½Ã,2022-09-03 20:00,22.2,.3,4.8,70,92,1003.1,,,,0
266,±¤¾ç½Ã,2022-09-03 21:00,22.4,,4.1,90,91,1003.5,,,,0
266,±¤¾ç½Ã,2022-09-03 22:00,22.5,,4.6,70,89,1003.5,,,,2
266,±¤¾ç½Ã,2022-09-03 23:00,22.6,,3.4,90,89,1003.5,,,,3
266,±¤¾ç½Ã,2022-09-04 00:00,22.7,,3.2,70,88,1003.2,,,,7
266,±¤¾ç½Ã,2022-09-04 01:00,22.6,,3.1,70,88,1002.7,,,,1
266,±¤¾ç½Ã,2022-09-04 02:00,22.5,,3.6,70,88,1002.2,,,,7
266,±¤¾ç½Ã,2022-09-04 03:00,22.7,,4.3,70,88,1001.8,,,,8
266,±¤¾ç½Ã,2022-09-04 04:00,22.7,,3.7,70,88,1001.7,,,,9
266,±¤¾ç½Ã,2022-09-04 05:00,22.5,0,3.7,70,90,1001.1,,,,5
266,±¤¾ç½Ã,2022-09-04 06:00,22.7,,3.1,90,89,1001.5,,,,9
266,±¤¾ç½Ã,2022-09-04 07:00,23,,2.8,70,88,1001.3,0,.12,,7
266,±¤¾ç½Ã,2022-09-04 08:00,23.7,,2.5,90,86,1001.8,.1,.42,,7
266,±¤¾ç½Ã,2022-09-04 09:00,25.7,,3.1,90,80,1001.6,.5,1.18,,8
266,±¤¾ç½Ã,2022-09-04 10:00,26.9,,3.6,70,77,1001.5,1,2.04,,8
266,±¤¾ç½Ã,2022-09-04 11:00,27.4,,3.2,90,79,1000.9,.5,2.11,,9
266,±¤¾ç½Ã,2022-09-04 12:00,28.6,,3.3,90,75,1000.2,.8,2.82,,8
266,±¤¾ç½Ã,2022-09-04 13:00,28.4,,3.1,90,76,999.7,.8,2.59,,8
266,±¤¾ç½Ã,2022-09-04 14:00,29.5,,3.3,90,71,999,.6,2.24,,9
266,±¤¾ç½Ã,2022-09-04 15:00,29.6,,2.5,90,70,998.7,.2,1.51,,8
266,±¤¾ç½Ã,2022-09-04 16:00,29.7,,1,140,65,998.6,.1,1,,9
266,±¤¾ç½Ã,2022-09-04 17:00,28.9,,2.5,140,66,998.9,0,.61,,10
266,±¤¾ç½Ã,2022-09-04 18:00,28.4,,1.8,160,68,998.6,0,.22,,10
266,±¤¾ç½Ã,2022-09-04 19:00,27.8,,.9,160,70,998.6,0,.06,,10
266,±¤¾ç½Ã,2022-09-04 20:00,26.8,,.9,270,77,998.7,,,,10
266,±¤¾ç½Ã,2022-09-04 21:00,26.1,,.5,270,80,998.8,,,,9
266,±¤¾ç½Ã,2022-09-04 22:00,25.7,,1.1,90,81,998.7,,,,10
266,±¤¾ç½Ã,2022-09-04 23:00,26.3,,1.6,70,77,998.4,,,,10
266,±¤¾ç½Ã,2022-09-05 00:00,26.4,,2,90,77,998.3,,,,10
266,±¤¾ç½Ã,2022-09-05 01:00,26.7,,2.8,70,76,997.5,,,,10
266,±¤¾ç½Ã,2022-09-05 02:00,26.7,,2,90,77,997.5,,,,10
266,±¤¾ç½Ã,2022-09-05 03:00,26.7,,2.4,90,79,997,,,,10
266,±¤¾ç½Ã,2022-09-05 04:00,26.7,,2.6,70,81,996.6,,,,10
266,±¤¾ç½Ã,2022-09-05 05:00,26.8,,3.1,90,80,996.4,,,,10
266,±¤¾ç½Ã,2022-09-05 06:00,25.8,.1,2.6,90,87,996.4,,,,10
266,±¤¾ç½Ã,2022-09-05 07:00,25.9,0,2.9,90,86,996.5,0,.02,,10
266,±¤¾ç½Ã,2022-09-05 08:00,26,0,3.1,90,85,996.4,0,.09,,10
266,±¤¾ç½Ã,2022-09-05 09:00,25.5,.3,2.3,90,89,996.4,0,.19,,10
266,±¤¾ç½Ã,2022-09-05 10:00,25.3,.1,3.7,90,90,996.8,0,.37,,10
266,±¤¾ç½Ã,2022-09-05 11:00,24.7,2.1,2.9,70,95,996.7,0,.25,,10
266,±¤¾ç½Ã,2022-09-05 12:00,24.5,2,3.1,70,94,995.3,0,.39,,10
266,±¤¾ç½Ã,2022-09-05 13:00,24.3,2.5,3.3,70,95,994.6,0,.25,,10
266,±¤¾ç½Ã,2022-09-05 14:00,24.3,.6,4.2,70,94,993.3,0,.31,,10
266,±¤¾ç½Ã,2022-09-05 15:00,24.4,1.8,3.5,70,94,992.3,0,.24,,10
266,±¤¾ç½Ã,2022-09-05 16:00,24.2,2.7,3.8,90,95,991.5,0,.15,,10
266,±¤¾ç½Ã,2022-09-05 17:00,24,.5,2.6,70,96,991,0,.1,,10
266,±¤¾ç½Ã,2022-09-05 18:00,24.3,.2,4.5,70,95,989.2,0,.05,,10
266,±¤¾ç½Ã,2022-09-05 19:00,24.1,4.9,4.3,90,96,988.4,0,.01,,10
266,±¤¾ç½Ã,2022-09-05 20:00,24.1,12,4.1,70,98,987.5,,,,10
266,±¤¾ç½Ã,2022-09-05 21:00,24.2,15,5.1,90,98,985.5,,,,10
266,±¤¾ç½Ã,2022-09-05 22:00,24.2,13.7,5.3,90,98,984.4,,,,10
266,±¤¾ç½Ã,2022-09-05 23:00,24.1,11.6,7.1,70,98,982.4,,,,10
266,±¤¾ç½Ã,2022-09-06 00:00,24.1,14.5,7.6,70,97,979.7,,,,10
266,±¤¾ç½Ã,2022-09-06 01:00,24.2,16.1,5.7,70,98,975.8,,,,10
266,±¤¾ç½Ã,2022-09-06 02:00,24.2,15.1,9,70,98,972.4,,,,10
266,±¤¾ç½Ã,2022-09-06 03:00,23.9,20.7,6.8,140,98,969,,,,10
266,±¤¾ç½Ã,2022-09-06 04:00,23.9,11.6,6.3,70,95,967.8,,,,10
266,±¤¾ç½Ã,2022-09-06 05:00,23.8,1.4,3.8,290,89,970.8,,,,10
266,±¤¾ç½Ã,2022-09-06 06:00,22.3,.2,7.4,270,83,976,,,,10
266,±¤¾ç½Ã,2022-09-06 07:00,21.1,,6.8,270,78,980.2,0,.06,,10
266,±¤¾ç½Ã,2022-09-06 08:00,20.9,,6.9,290,77,983.8,0,.27,,10
266,±¤¾ç½Ã,2022-09-06 09:00,23.2,,3,320,69,987.4,.6,1.05,,7
266,±¤¾ç½Ã,2022-09-06 10:00,23.4,,7.9,290,71,990.8,.6,1.42,,7
266,±¤¾ç½Ã,2022-09-06 11:00,24.3,,4.1,290,68,992.9,1,2.94,,8
266,±¤¾ç½Ã,2022-09-06 12:00,23.6,,4.7,290,66,994.3,.3,1.98,,8
266,±¤¾ç½Ã,2022-09-06 13:00,25.4,,3.6,270,65,995.5,.8,2.96,,5
266,±¤¾ç½Ã,2022-09-06 14:00,26.2,,5.2,290,57,996.5,1,3.27,,4
266,±¤¾ç½Ã,2022-09-06 15:00,26.4,,4,320,56,997.3,.9,2.53,,1
266,±¤¾ç½Ã,2022-09-06 16:00,25.9,,3.1,290,58,998.2,.6,1.47,,2
266,±¤¾ç½Ã,2022-09-06 17:00,26.4,,4,290,56,998.8,.9,1.5,,1
266,±¤¾ç½Ã,2022-09-06 18:00,24.2,,3.3,290,64,1000.2,.8,.65,,2
266,±¤¾ç½Ã,2022-09-06 19:00,22.8,,3.3,290,68,1000.9,.1,.07,,1
266,±¤¾ç½Ã,2022-09-06 20:00,21.7,,3.2,290,71,1001.3,,,,0
266,±¤¾ç½Ã,2022-09-06 21:00,20.3,,1.2,290,75,1002.4,,,,0
266,±¤¾ç½Ã,2022-09-06 22:00,19.3,,2.2,270,79,1002.9,,,,0
266,±¤¾ç½Ã,2022-09-06 23:00,19.9,,2.7,270,75,1002.9,,,,0
266,±¤¾ç½Ã,2022-09-07 00:00,18.6,,1.5,140,79,1003.7,,,,0
266,±¤¾ç½Ã,2022-09-07 01:00,18.3,,1.9,290,78,1004.1,,,,1
266,±¤¾ç½Ã,2022-09-07 02:00,18,,.7,320,80,1004.4,,,,0
266,±¤¾ç½Ã,2022-09-07 03:00,16.9,,.9,320,88,1004.8,,,,1
266,±¤¾ç½Ã,2022-09-07 04:00,17,,1.8,290,88,1004.9,,,,1
266,±¤¾ç½Ã,2022-09-07 05:00,16.4,,.5,320,90,1005.2,,,,0
266,±¤¾ç½Ã,2022-09-07 06:00,16.2,,.2,0,91,1005.8,,,,7
266,±¤¾ç½Ã,2022-09-07 07:00,16.5,,1.4,270,92,1006.4,.2,.12,,7
266,±¤¾ç½Ã,2022-09-07 08:00,20,,.3,0,74,1006.8,1,.89,,6
266,±¤¾ç½Ã,2022-09-07 09:00,22.5,,.7,140,67,1007.3,1,1.51,,0
266,±¤¾ç½Ã,2022-09-07 10:00,23.9,,.9,180,65,1007.6,1,2.18,,1
266,±¤¾ç½Ã,2022-09-07 11:00,25.8,,1.7,70,59,1007.4,1,2.72,,0
266,±¤¾ç½Ã,2022-09-07 12:00,26.7,,1.4,90,50,1006.9,1,3.06,,0
266,±¤¾ç½Ã,2022-09-07 13:00,28.2,,1.5,110,45,1006.4,1,3.22,,0
266,±¤¾ç½Ã,2022-09-07 14:00,28.7,,1.9,70,45,1006,1,3.06,,0
266,±¤¾ç½Ã,2022-09-07 15:00,29.6,,2.2,180,41,1005.6,1,2.69,,0
266,±¤¾ç½Ã,2022-09-07 16:00,29.6,,1.9,200,41,1005.5,1,2.09,,5
266,±¤¾ç½Ã,2022-09-07 17:00,29.3,,.5,250,46,1005.6,1,1.3,,7
266,±¤¾ç½Ã,2022-09-07 18:00,27.6,,1,270,47,1006,.7,.63,,7
266,±¤¾ç½Ã,2022-09-07 19:00,25.4,,1.2,270,55,1006.2,0,.1,,7
266,±¤¾ç½Ã,2022-09-07 20:00,23.6,,1.5,90,66,1006.6,,,,7
266,±¤¾ç½Ã,2022-09-07 21:00,22.2,,.8,290,72,1007.3,,,,8
266,±¤¾ç½Ã,2022-09-07 22:00,21.8,,.6,50,72,1007.5,,,,5
266,±¤¾ç½Ã,2022-09-07 23:00,21.7,,.4,0,64,1007.5,,,,6
266,±¤¾ç½Ã,2022-09-08 00:00,19.9,,1.4,230,74,1007.6,,,,6
266,±¤¾ç½Ã,2022-09-08 01:00,19,,1.4,290,82,1007.5,,,,6
266,±¤¾ç½Ã,2022-09-08 02:00,18.6,,.7,290,80,1007.9,,,,4
266,±¤¾ç½Ã,2022-09-08 03:00,18,,.3,0,78,1007.8,,,,4
266,±¤¾ç½Ã,2022-09-08 04:00,17.5,,.8,270,82,1007.7,,,,4
266,±¤¾ç½Ã,2022-09-08 05:00,17,,.2,0,83,1007.5,,,,0
266,±¤¾ç½Ã,2022-09-08 06:00,16.8,,.8,250,81,1007.9,,,,0
266,±¤¾ç½Ã,2022-09-08 07:00,17.3,,.5,250,82,1008.2,.1,.14,,5
266,±¤¾ç½Ã,2022-09-08 08:00,19.7,,.4,0,76,1008.6,1,.69,,7
266,±¤¾ç½Ã,2022-09-08 09:00,23,,1.1,90,56,1008.5,1,1.49,,8
266,±¤¾ç½Ã,2022-09-08 10:00,24.6,,2.6,90,54,1008.3,1,1.95,,6
266,±¤¾ç½Ã,2022-09-08 11:00,26.4,,3.7,70,51,1008.2,1,2.6,,6
266,±¤¾ç½Ã,2022-09-08 12:00,27.3,,2.9,90,46,1007.5,1,3.14,,1
266,±¤¾ç½Ã,2022-09-08 13:00,27.6,,2.8,90,40,1006.9,1,2.97,,8
266,±¤¾ç½Ã,2022-09-08 14:00,27.1,,2.7,90,46,1006.3,.9,2.37,,7
266,±¤¾ç½Ã,2022-09-08 15:00,27,,2.8,110,49,1006,.4,1.56,,8
266,±¤¾ç½Ã,2022-09-08 16:00,28.4,,.9,180,44,1005.8,.9,1.99,,7
266,±¤¾ç½Ã,2022-09-08 17:00,28.1,,.4,0,46,1005.7,.9,1.25,,8
266,±¤¾ç½Ã,2022-09-08 18:00,26.3,,1.3,50,54,1005.9,.5,.51,,6
266,±¤¾ç½Ã,2022-09-08 19:00,24.2,,1.1,290,66,1006.1,0,.08,,9
266,±¤¾ç½Ã,2022-09-08 20:00,22.4,,1,290,72,1006.7,,,,9
266,±¤¾ç½Ã,2022-09-08 21:00,21.6,,1.4,320,74,1007.3,,,,10
266,±¤¾ç½Ã,2022-09-08 22:00,21.2,,.2,0,76,1007.2,,,,4
266,±¤¾ç½Ã,2022-09-08 23:00,21,,.9,50,74,1007,,,,10
