,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
3562,서산,2021-05-29 10:00,19.3,,1.1,230.0,66.0,1003.7,1.0,2.5,,1.0
3563,서산,2021-05-29 11:00,21.3,,2.5,230.0,58.0,1004.1,1.0,2.99,,4.0
3564,서산,2021-05-29 12:00,21.8,,3.2,180.0,57.0,1003.8,1.0,3.25,,3.0
3565,서산,2021-05-29 13:00,22.6,,3.2,200.0,50.0,1003.8,1.0,3.26,,6.0
3566,서산,2021-05-29 14:00,22.3,,4.3,250.0,49.0,1004.3,0.4,2.29,,8.0
3567,서산,2021-05-29 15:00,21.4,,3.7,230.0,52.0,1004.4,1.0,2.39,,8.0
3568,서산,2021-05-29 16:00,20.5,,3.2,230.0,51.0,1004.5,0.3,1.59,,8.0
3569,서산,2021-05-29 17:00,19.5,,2.4,270.0,53.0,1004.4,0.0,0.64,,10.0
3570,서산,2021-05-29 18:00,17.8,0.0,1.6,50.0,60.0,1004.3,0.0,0.33,,10.0
3571,서산,2021-05-29 19:00,17.3,0.0,1.0,70.0,62.0,1004.1,0.0,0.11,,10.0
3572,서산,2021-05-29 20:00,16.7,,1.4,360.0,71.0,1005.7,0.0,0.02,,8.0
3573,서산,2021-05-29 21:00,15.5,,1.1,50.0,78.0,1006.4,,,,8.0
3574,서산,2021-05-29 22:00,14.9,,1.5,50.0,82.0,1006.6,,,,5.0
3575,서산,2021-05-29 23:00,14.8,,2.6,70.0,75.0,1006.8,,,,0.0
3576,서산,2021-05-30 00:00,14.2,,2.2,90.0,78.0,1006.2,,,,0.0
3577,서산,2021-05-30 01:00,12.6,,0.0,0.0,90.0,1006.1,,,,0.0
3578,서산,2021-05-30 02:00,12.4,,0.7,70.0,91.0,1005.9,,,,0.0
3579,서산,2021-05-30 03:00,12.0,,0.0,0.0,92.0,1005.9,,,,0.0
3580,서산,2021-05-30 04:00,11.5,,0.6,50.0,94.0,1006.0,,,,0.0
3581,서산,2021-05-30 05:00,12.4,,0.8,20.0,90.0,1006.1,,,,4.0
3582,서산,2021-05-30 06:00,13.4,,1.0,50.0,83.0,1006.3,0.0,0.04,,0.0
3583,서산,2021-05-30 07:00,15.7,,2.0,70.0,72.0,1006.3,1.0,0.5,,0.0
3584,서산,2021-05-30 08:00,18.1,,2.0,50.0,64.0,1006.8,1.0,1.16,,0.0
3585,서산,2021-05-30 09:00,20.4,,2.0,90.0,54.0,1006.4,1.0,1.89,,1.0
3586,서산,2021-05-30 10:00,22.1,,1.7,110.0,43.0,1006.0,1.0,2.55,,0.0
3587,서산,2021-05-30 11:00,23.7,,2.0,140.0,36.0,1005.7,1.0,3.06,,0.0
3588,서산,2021-05-30 12:00,24.3,,1.7,110.0,37.0,1005.4,1.0,3.35,,2.0
3589,서산,2021-05-30 13:00,25.7,,2.4,180.0,41.0,1004.7,1.0,3.4,,1.0
3590,서산,2021-05-30 14:00,25.9,,2.7,250.0,45.0,1004.4,1.0,3.04,,3.0
3591,서산,2021-05-30 15:00,26.1,,2.4,250.0,46.0,1004.3,0.9,2.6,,6.0
3592,서산,2021-05-30 16:00,26.0,,3.2,270.0,47.0,1004.1,1.0,2.35,,2.0
3593,서산,2021-05-30 17:00,23.6,,4.0,250.0,51.0,1004.5,0.4,1.06,,7.0
3594,서산,2021-05-30 18:00,20.8,,2.9,250.0,58.0,1004.6,0.0,0.25,,10.0
3595,서산,2021-05-30 19:00,19.3,0.2,1.3,160.0,73.0,1004.6,0.0,0.0,,10.0
3596,서산,2021-05-30 20:00,17.6,0.3,0.9,160.0,78.0,1006.0,0.0,0.0,,10.0
3597,서산,2021-05-30 21:00,17.1,0.1,3.8,230.0,75.0,1006.4,,,,10.0
3598,서산,2021-05-30 22:00,15.4,4.6,4.5,160.0,88.0,1006.2,,,,10.0
3599,서산,2021-05-30 23:00,15.7,0.0,0.7,200.0,92.0,1006.3,,,,4.0
3600,서산,2021-05-31 00:00,16.3,0.0,1.3,180.0,89.0,1006.4,,,,6.0
3601,서산,2021-05-31 01:00,16.8,0.2,0.9,200.0,81.0,1006.3,,,,7.0
3602,서산,2021-05-31 02:00,16.6,0.9,1.5,230.0,81.0,1006.0,,,,6.0
3603,서산,2021-05-31 03:00,16.6,0.1,2.0,180.0,79.0,1006.0,,,,7.0
3604,서산,2021-05-31 04:00,16.4,0.0,1.8,160.0,80.0,1006.5,,,,7.0
3605,서산,2021-05-31 05:00,16.4,,1.9,160.0,76.0,1006.7,,,,8.0
3606,서산,2021-05-31 06:00,16.2,,1.2,200.0,76.0,1006.7,0.0,0.0,,8.0
3607,서산,2021-05-31 07:00,16.8,,1.1,230.0,73.0,1007.1,0.0,0.08,,7.0
3608,서산,2021-05-31 08:00,17.8,,1.1,250.0,67.0,1007.3,0.0,0.32,,7.0
3609,서산,2021-05-31 09:00,18.8,,1.2,180.0,63.0,1007.5,0.0,0.64,,8.0
3610,서산,2021-05-31 10:00,19.9,,1.9,200.0,61.0,1007.6,0.0,0.9,,8.0
3611,서산,2021-05-31 11:00,20.2,,2.6,230.0,58.0,1008.0,0.0,1.18,,9.0
3612,서산,2021-05-31 12:00,21.2,,3.1,200.0,54.0,1008.0,0.0,1.23,,8.0
3613,서산,2021-05-31 13:00,22.1,,4.0,180.0,54.0,1007.8,0.0,1.8,,8.0
3614,서산,2021-05-31 14:00,23.3,,4.0,200.0,50.0,1007.9,0.4,2.26,,8.0
3615,서산,2021-05-31 15:00,22.8,,3.5,180.0,52.0,1008.3,0.5,2.11,,8.0
3616,서산,2021-05-31 16:00,23.2,,3.3,250.0,46.0,1008.5,0.4,1.79,,7.0
3617,서산,2021-05-31 17:00,23.7,,2.5,200.0,40.0,1008.5,1.0,1.92,,5.0
3618,서산,2021-05-31 18:00,23.4,,1.8,200.0,35.0,1008.6,1.0,1.23,,1.0
3619,서산,2021-05-31 19:00,21.9,,1.4,180.0,49.0,1008.8,1.0,0.53,,0.0
3620,서산,2021-05-31 20:00,19.2,,1.2,160.0,60.0,1009.3,0.0,0.05,,6.0
3621,서산,2021-05-31 21:00,18.3,,1.0,90.0,69.0,1009.7,,,,7.0
3622,서산,2021-05-31 22:00,17.5,,1.7,110.0,65.0,1009.6,,,,0.0
3623,서산,2021-05-31 23:00,16.8,,0.5,20.0,72.0,1009.2,,,,7.0
3624,서산,2021-06-01 00:00,16.3,,0.2,0.0,72.0,1009.1,,,,4.0
3625,서산,2021-06-01 01:00,15.9,,0.5,90.0,76.0,1009.0,,,,7.0
3626,서산,2021-06-01 02:00,15.1,,0.3,0.0,76.0,1008.6,,,,5.0
3627,서산,2021-06-01 03:00,15.7,,0.7,70.0,77.0,1008.7,,,,6.0
3628,서산,2021-06-01 04:00,16.5,,0.2,0.0,72.0,1009.6,,,,7.0
3629,서산,2021-06-01 05:00,15.1,,0.0,0.0,85.0,1010.7,,,,6.0
3630,서산,2021-06-01 06:00,17.5,,3.5,360.0,62.0,1012.9,0.0,0.0,,9.0
3631,서산,2021-06-01 07:00,18.4,,1.9,50.0,66.0,1013.0,0.0,0.21,,8.0
3632,서산,2021-06-01 08:00,18.9,,3.2,70.0,67.0,1011.7,0.8,0.86,,8.0
3633,서산,2021-06-01 09:00,20.7,,3.1,90.0,63.0,1011.4,0.8,1.52,,8.0
3634,서산,2021-06-01 10:00,23.2,,2.6,160.0,57.0,1010.4,0.7,1.82,,
3635,서산,2021-06-01 11:00,24.2,,3.4,180.0,45.0,1010.9,1.0,2.39,,7.0
3636,서산,2021-06-01 12:00,25.1,,3.1,230.0,47.0,1012.3,0.9,2.76,,7.0
3637,서산,2021-06-01 13:00,25.2,,3.4,250.0,47.0,1012.0,1.0,3.02,,7.0
3638,서산,2021-06-01 14:00,25.5,,3.3,270.0,45.0,1011.8,1.0,3.08,,6.0
3639,서산,2021-06-01 15:00,25.3,,2.9,200.0,49.0,1011.1,1.0,2.67,,7.0
3640,서산,2021-06-01 16:00,25.5,,2.2,200.0,46.0,1011.8,0.6,1.58,,8.0
3641,서산,2021-06-01 17:00,24.0,,2.4,230.0,46.0,1011.7,0.6,1.15,,9.0
3642,서산,2021-06-01 18:00,23.2,,2.9,180.0,48.0,1010.2,0.0,0.48,,10.0
3643,서산,2021-06-01 19:00,22.6,,1.8,200.0,52.0,1010.6,0.1,0.35,,8.0
3644,서산,2021-06-01 20:00,21.3,,1.4,200.0,60.0,1010.5,0.0,0.04,,10.0
3645,서산,2021-06-01 21:00,20.4,,0.9,180.0,60.0,1010.6,,,,10.0
3646,서산,2021-06-01 22:00,20.1,,0.3,0.0,56.0,1010.5,,,,10.0
3647,서산,2021-06-01 23:00,18.7,,1.2,70.0,68.0,1010.6,,,,9.0
3648,서산,2021-06-02 00:00,18.1,,1.5,110.0,78.0,1010.7,,,,9.0
3649,서산,2021-06-02 01:00,17.8,,0.5,20.0,75.0,1011.3,,,,9.0
3650,서산,2021-06-02 02:00,18.1,,1.1,50.0,76.0,1011.4,,,,9.0
3651,서산,2021-06-02 03:00,17.5,,1.4,50.0,80.0,1011.3,,,,5.0
3652,서산,2021-06-02 04:00,16.6,,1.1,70.0,88.0,1011.4,,,,4.0
3653,서산,2021-06-02 05:00,16.7,,1.2,20.0,88.0,1011.1,,,,5.0
3654,서산,2021-06-02 06:00,17.3,,1.1,50.0,85.0,1011.4,0.0,0.07,,5.0
3655,서산,2021-06-02 07:00,19.0,,0.1,0.0,84.0,1011.5,0.4,0.41,,5.0
3656,서산,2021-06-02 08:00,22.7,,0.9,70.0,60.0,1011.4,1.0,1.09,,1.0
3657,서산,2021-06-02 09:00,25.4,,1.3,110.0,50.0,1011.0,1.0,1.87,,3.0
3658,서산,2021-06-02 10:00,26.6,,1.1,250.0,47.0,1010.9,1.0,2.37,,4.0
3659,서산,2021-06-02 11:00,28.0,,1.7,200.0,38.0,1010.5,1.0,2.72,,6.0
3660,서산,2021-06-02 12:00,28.6,,2.5,180.0,36.0,1010.1,1.0,3.12,,6.0
3661,서산,2021-06-02 13:00,28.7,,4.1,230.0,35.0,1009.8,1.0,3.21,,6.0
3662,서산,2021-06-02 14:00,28.6,,4.3,200.0,33.0,1009.4,1.0,3.3,,7.0
3663,서산,2021-06-02 15:00,28.6,,3.8,230.0,33.0,1009.1,1.0,2.69,,7.0
3664,서산,2021-06-02 16:00,28.5,,3.4,250.0,35.0,1008.6,1.0,2.49,,1.0
3665,서산,2021-06-02 17:00,27.5,,2.7,250.0,38.0,1008.3,1.0,1.89,,1.0
3666,서산,2021-06-02 18:00,25.9,,2.6,250.0,48.0,1008.2,1.0,1.16,,1.0
3667,서산,2021-06-02 19:00,24.6,,2.5,250.0,57.0,1007.9,1.0,0.53,,0.0
3668,서산,2021-06-02 20:00,22.4,,2.7,230.0,68.0,1008.4,0.1,0.08,,4.0
3669,서산,2021-06-02 21:00,21.0,,1.0,200.0,76.0,1008.6,,,,1.0
3670,서산,2021-06-02 22:00,20.8,,1.1,200.0,78.0,1008.8,,,,7.0
3671,서산,2021-06-02 23:00,19.7,,0.7,180.0,85.0,1008.5,,,,6.0
3672,서산,2021-06-03 00:00,19.3,,0.3,0.0,85.0,1008.4,,,,3.0
3673,서산,2021-06-03 01:00,19.2,,0.7,70.0,88.0,1007.6,,,,7.0
3674,서산,2021-06-03 02:00,18.3,,0.4,0.0,94.0,1007.6,,,,7.0
3675,서산,2021-06-03 03:00,18.4,,1.5,90.0,88.0,1006.7,,,,7.0
3676,서산,2021-06-03 04:00,17.8,,0.3,0.0,93.0,1006.0,,,,5.0
3677,서산,2021-06-03 05:00,17.3,,0.6,50.0,94.0,1005.1,,,,8.0
3678,서산,2021-06-03 06:00,18.0,,0.7,20.0,89.0,1005.1,0.1,0.03,,7.0
3679,서산,2021-06-03 07:00,20.2,,0.4,0.0,78.0,1004.1,0.4,0.38,,7.0
3680,서산,2021-06-03 08:00,21.1,,1.5,140.0,67.0,1003.7,0.0,0.4,,10.0
3681,서산,2021-06-03 09:00,22.0,,2.0,180.0,63.0,1003.3,0.0,0.55,,10.0
3682,서산,2021-06-03 10:00,18.8,0.0,3.5,230.0,85.0,1003.3,0.0,0.4,,10.0
3683,서산,2021-06-03 11:00,18.9,0.3,1.7,160.0,88.0,1002.3,0.0,0.44,,10.0
3684,서산,2021-06-03 12:00,19.7,0.1,1.4,160.0,82.0,1001.7,0.0,0.94,,10.0
3685,서산,2021-06-03 13:00,20.2,0.0,0.2,0.0,80.0,1000.8,0.0,0.43,,10.0
3686,서산,2021-06-03 14:00,19.1,1.8,0.4,0.0,91.0,1000.0,0.0,0.38,,10.0
3687,서산,2021-06-03 15:00,19.0,5.2,0.0,0.0,95.0,999.3,0.0,0.42,,10.0
3688,서산,2021-06-03 16:00,19.1,3.0,0.7,320.0,96.0,998.7,0.0,0.36,,10.0
3689,서산,2021-06-03 17:00,19.2,1.6,0.7,340.0,98.0,998.2,0.0,0.21,,10.0
3690,서산,2021-06-03 18:00,18.5,0.9,3.1,320.0,98.0,998.6,0.0,0.07,,10.0
3691,서산,2021-06-03 19:00,18.4,1.1,1.2,20.0,98.0,998.6,0.0,0.02,,10.0
3692,서산,2021-06-03 20:00,18.3,1.3,0.9,230.0,98.0,998.7,0.0,0.0,,10.0
3693,서산,2021-06-03 21:00,17.9,1.0,1.9,290.0,98.0,998.9,,,,10.0
3694,서산,2021-06-03 22:00,14.5,1.6,5.1,20.0,93.0,1000.3,,,,10.0
3695,서산,2021-06-03 23:00,13.9,0.9,2.7,70.0,92.0,999.8,,,,10.0
3696,서산,2021-06-04 00:00,14.2,0.2,1.6,70.0,94.0,999.2,,,,10.0
3697,서산,2021-06-04 01:00,14.2,,0.5,20.0,92.0,999.5,,,,9.0
3698,서산,2021-06-04 02:00,13.2,,0.0,0.0,97.0,1000.2,,,,7.0
3699,서산,2021-06-04 03:00,13.2,,0.6,360.0,98.0,1000.1,,,,7.0
3700,서산,2021-06-04 04:00,12.7,,0.8,180.0,98.0,999.8,,,,7.0
3701,서산,2021-06-04 05:00,12.3,,1.0,200.0,98.0,999.4,,,,3.0
3702,서산,2021-06-04 06:00,12.2,,0.1,0.0,98.0,999.8,0.0,0.05,,7.0
3703,서산,2021-06-04 07:00,13.9,,1.3,250.0,98.0,1000.1,0.5,0.45,,8.0
3704,서산,2021-06-04 08:00,15.2,,2.1,230.0,90.0,1000.4,0.8,0.93,,2.0
3705,서산,2021-06-04 09:00,17.3,,1.9,230.0,76.0,1000.4,1.0,2.04,,0.0
3706,서산,2021-06-04 10:00,19.1,,2.3,230.0,72.0,1000.4,1.0,2.72,,1.0
3707,서산,2021-06-04 11:00,20.0,,3.5,230.0,68.0,1000.5,1.0,2.99,,0.0
3708,서산,2021-06-04 12:00,20.9,,3.8,250.0,62.0,1000.3,1.0,3.55,,2.0
3709,서산,2021-06-04 13:00,21.5,,4.6,180.0,60.0,1000.0,1.0,3.62,,0.0
3710,서산,2021-06-04 14:00,21.9,,4.4,180.0,62.0,999.6,1.0,3.52,,0.0
3711,서산,2021-06-04 15:00,22.8,,4.0,200.0,54.0,999.5,1.0,3.21,,0.0
3712,서산,2021-06-04 16:00,22.2,,4.8,200.0,58.0,999.4,1.0,2.73,,1.0
3713,서산,2021-06-04 17:00,22.0,,3.9,200.0,54.0,999.5,1.0,2.1,,1.0
3714,서산,2021-06-04 18:00,20.7,,4.5,200.0,60.0,999.4,1.0,1.34,,0.0
3715,서산,2021-06-04 19:00,19.4,,4.1,200.0,66.0,999.8,1.0,0.62,,0.0
3716,서산,2021-06-04 20:00,17.9,,3.1,200.0,75.0,1000.1,0.5,0.09,,0.0
3717,서산,2021-06-04 21:00,17.2,,3.0,200.0,85.0,999.9,,,,0.0
3718,서산,2021-06-04 22:00,16.9,,3.0,200.0,87.0,999.7,,,,0.0
3719,서산,2021-06-04 23:00,16.8,,4.0,180.0,92.0,999.4,,,,0.0
3720,서산,2021-06-05 00:00,16.8,,3.8,200.0,92.0,999.7,,,,1.0
3721,서산,2021-06-05 01:00,16.6,,4.5,200.0,86.0,999.2,,,,0.0
3722,서산,2021-06-05 02:00,16.6,,3.8,200.0,80.0,999.0,,,,0.0
3723,서산,2021-06-05 03:00,16.7,,3.8,200.0,77.0,998.8,,,,2.0
3724,서산,2021-06-05 04:00,17.1,,4.0,200.0,73.0,998.4,,,,3.0
3725,서산,2021-06-05 05:00,17.1,,4.1,180.0,73.0,998.0,,,,5.0
3726,서산,2021-06-05 06:00,17.7,,3.9,200.0,79.0,998.1,0.0,0.01,,6.0
3727,서산,2021-06-05 07:00,18.0,,3.9,230.0,83.0,998.3,0.0,0.08,,5.0
3728,서산,2021-06-05 08:00,18.7,,3.9,200.0,84.0,998.4,0.0,0.16,,10.0
3729,서산,2021-06-05 09:00,19.4,,4.7,200.0,85.0,998.2,0.0,0.44,,9.0
3730,서산,2021-06-05 10:00,19.8,,4.1,200.0,85.0,998.3,0.1,0.85,,8.0
3731,서산,2021-06-05 11:00,21.0,,4.6,230.0,77.0,998.6,0.1,0.9,,8.0
3732,서산,2021-06-05 12:00,22.9,,4.2,250.0,69.0,998.5,0.6,2.16,,8.0
3733,서산,2021-06-05 13:00,22.9,,4.6,200.0,68.0,998.4,1.0,2.9,,5.0
3734,서산,2021-06-05 14:00,23.0,,4.9,180.0,69.0,998.3,0.9,2.99,,4.0
3735,서산,2021-06-05 15:00,23.5,,4.2,200.0,71.0,998.5,0.7,2.45,,5.0
3736,서산,2021-06-05 16:00,21.9,,4.6,180.0,74.0,997.7,0.8,2.07,,7.0
3737,서산,2021-06-05 17:00,22.1,,4.6,200.0,71.0,998.0,1.0,1.77,,6.0
3738,서산,2021-06-05 18:00,21.0,,3.7,180.0,79.0,998.2,0.8,0.92,,6.0
3739,서산,2021-06-05 19:00,19.9,,2.9,180.0,85.0,998.7,0.3,0.39,,1.0
3740,서산,2021-06-05 20:00,19.1,,3.0,180.0,90.0,999.3,0.0,0.03,,1.0
3741,서산,2021-06-05 21:00,18.9,,2.8,200.0,91.0,1000.3,,,,7.0
3742,서산,2021-06-05 22:00,18.8,,1.7,200.0,92.0,1001.0,,,,7.0
3743,서산,2021-06-05 23:00,18.5,,3.1,180.0,94.0,1001.3,,,,7.0
3744,서산,2021-06-06 00:00,18.3,,2.1,200.0,96.0,1001.1,,,,6.0
3745,서산,2021-06-06 01:00,18.7,,3.8,230.0,96.0,1001.2,,,,7.0
3746,서산,2021-06-06 02:00,18.3,,4.7,230.0,96.0,1001.4,,,,8.0
3747,서산,2021-06-06 03:00,18.5,,2.9,200.0,95.0,1001.3,,,,8.0
3748,서산,2021-06-06 04:00,18.5,,3.0,200.0,94.0,1001.2,,,,8.0
3749,서산,2021-06-06 05:00,17.9,,1.7,200.0,94.0,1001.2,,,,6.0
3750,서산,2021-06-06 06:00,18.5,,0.4,0.0,89.0,1001.5,0.0,0.04,,6.0
3751,서산,2021-06-06 07:00,19.3,,1.3,140.0,84.0,1001.9,0.0,0.24,,5.0
3752,서산,2021-06-06 08:00,21.4,,2.8,180.0,72.0,1002.4,0.8,0.92,,2.0
3753,서산,2021-06-06 09:00,21.9,,4.7,200.0,69.0,1003.2,0.8,1.24,,8.0
3754,서산,2021-06-06 10:00,22.3,,4.0,180.0,69.0,1003.7,0.6,1.64,,7.0
3755,서산,2021-06-06 11:00,22.5,,4.6,180.0,68.0,1004.0,0.7,2.17,,7.0
3756,서산,2021-06-06 12:00,23.3,,4.2,200.0,67.0,1004.1,0.4,2.16,,7.0
3757,서산,2021-06-06 13:00,23.7,,4.5,200.0,66.0,1004.3,0.3,2.28,,7.0
3758,서산,2021-06-06 14:00,24.0,,5.1,200.0,65.0,1004.2,1.0,2.96,,6.0
3759,서산,2021-06-06 15:00,24.2,,4.7,200.0,64.0,1004.1,1.0,3.04,,0.0
3760,서산,2021-06-06 16:00,24.2,,4.7,230.0,65.0,1004.1,1.0,2.6,,0.0
3761,서산,2021-06-06 17:00,23.5,,4.2,200.0,67.0,1004.4,1.0,2.0,,0.0
3762,서산,2021-06-06 18:00,23.0,,2.9,200.0,69.0,1005.0,1.0,1.26,,0.0
3763,서산,2021-06-06 19:00,21.8,,3.3,200.0,72.0,1005.1,1.0,0.56,,0.0
3764,서산,2021-06-06 20:00,20.0,,2.3,200.0,79.0,1005.8,0.4,0.08,,0.0
3765,서산,2021-06-06 21:00,19.3,,2.5,200.0,83.0,1007.0,,,,0.0
3766,서산,2021-06-06 22:00,18.7,,2.5,180.0,87.0,1007.9,,,,0.0
3767,서산,2021-06-06 23:00,18.2,,2.1,160.0,91.0,1007.8,,,,1.0
3768,서산,2021-06-07 00:00,18.0,,1.5,160.0,93.0,1008.3,,,,0.0
3769,서산,2021-06-07 01:00,17.9,,2.1,200.0,90.0,1008.1,,,,0.0
3770,서산,2021-06-07 02:00,17.6,,1.0,180.0,90.0,1008.2,,,,2.0
3771,서산,2021-06-07 03:00,17.5,,0.9,140.0,88.0,1008.6,,,,6.0
3772,서산,2021-06-07 04:00,17.6,,2.0,180.0,83.0,1008.9,,,,2.0
3773,서산,2021-06-07 05:00,16.9,,0.1,0.0,83.0,1009.3,,,,6.0
3774,서산,2021-06-07 06:00,17.4,,0.6,180.0,85.0,1010.6,0.0,0.02,,9.0
3775,서산,2021-06-07 07:00,19.2,,1.2,200.0,69.0,1010.5,0.2,0.28,,8.0
3776,서산,2021-06-07 08:00,19.6,,0.9,180.0,62.0,1011.0,0.0,0.3,,9.0
3777,서산,2021-06-07 09:00,21.7,,2.1,230.0,56.0,1011.4,0.2,1.04,,8.0
3778,서산,2021-06-07 10:00,23.8,,3.5,200.0,43.0,1011.1,0.6,1.75,,7.0
3779,서산,2021-06-07 11:00,24.1,,3.9,230.0,44.0,1011.3,0.7,2.31,,8.0
3780,서산,2021-06-07 12:00,23.1,,3.3,180.0,43.0,1011.5,0.0,0.93,,9.0
3781,서산,2021-06-07 13:00,24.4,,3.0,180.0,41.0,1011.3,0.0,1.18,,9.0
3782,서산,2021-06-07 14:00,26.5,,3.4,200.0,38.0,1011.4,0.9,2.81,,7.0
3783,서산,2021-06-07 15:00,26.0,,2.4,200.0,37.0,1011.2,1.0,2.74,,4.0
3784,서산,2021-06-07 16:00,26.5,,2.6,200.0,30.0,1010.7,1.0,2.4,,2.0
3785,서산,2021-06-07 17:00,26.0,,2.8,230.0,36.0,1010.2,1.0,1.83,,2.0
3786,서산,2021-06-07 18:00,24.5,,2.1,200.0,51.0,1010.3,1.0,1.06,,6.0
3787,서산,2021-06-07 19:00,22.3,,2.3,250.0,61.0,1011.5,0.5,0.39,,5.0
3788,서산,2021-06-07 20:00,20.6,,1.5,230.0,75.0,1011.3,0.0,0.08,,8.0
3789,서산,2021-06-07 21:00,19.5,,0.6,50.0,82.0,1012.0,,,,6.0
3790,서산,2021-06-07 22:00,19.1,,0.7,70.0,87.0,1012.1,,,,8.0
3791,서산,2021-06-07 23:00,18.4,,0.0,0.0,91.0,1012.6,,,,9.0
3792,서산,2021-06-08 00:00,18.4,,1.1,160.0,91.0,1012.0,,,,9.0
3793,서산,2021-06-08 01:00,19.1,,2.4,180.0,82.0,1011.6,,,,9.0
3794,서산,2021-06-08 02:00,18.6,,0.5,160.0,87.0,1011.8,,,,9.0
3795,서산,2021-06-08 03:00,18.1,,0.4,0.0,91.0,1012.3,,,,9.0
3796,서산,2021-06-08 04:00,18.7,,0.6,160.0,90.0,1012.3,,,,9.0
3797,서산,2021-06-08 05:00,17.9,,0.0,0.0,95.0,1012.4,,,,8.0
3798,서산,2021-06-08 06:00,17.6,,0.5,70.0,98.0,1012.6,0.0,0.03,,6.0
3799,서산,2021-06-08 07:00,19.4,,0.9,70.0,87.0,1013.1,0.5,0.38,,2.0
3800,서산,2021-06-08 08:00,21.9,,0.8,270.0,80.0,1013.2,1.0,1.07,,1.0
3801,서산,2021-06-08 09:00,22.8,,3.4,230.0,74.0,1013.6,1.0,1.65,,7.0
3802,서산,2021-06-08 10:00,23.2,,2.6,250.0,72.0,1013.3,1.0,2.33,,7.0
3803,서산,2021-06-08 11:00,24.8,,2.4,250.0,68.0,1013.6,1.0,2.68,,7.0
3804,서산,2021-06-08 12:00,26.5,,2.7,200.0,61.0,1013.2,1.0,3.23,,4.0
3805,서산,2021-06-08 13:00,27.3,,2.4,230.0,58.0,1012.8,1.0,3.02,,8.0
3806,서산,2021-06-08 14:00,27.6,,1.4,250.0,53.0,1012.6,0.6,2.17,,10.0
3807,서산,2021-06-08 15:00,24.8,,2.4,50.0,69.0,1012.4,0.5,1.72,,10.0
3808,서산,2021-06-08 16:00,25.2,,0.5,360.0,68.0,1012.0,0.2,1.22,,10.0
3809,서산,2021-06-08 17:00,24.4,,2.4,250.0,72.0,1011.8,0.0,0.64,,10.0
3810,서산,2021-06-08 18:00,23.1,,1.8,320.0,77.0,1011.7,0.0,0.34,,10.0
3811,서산,2021-06-08 19:00,22.0,,1.0,360.0,79.0,1012.0,0.0,0.25,,10.0
3812,서산,2021-06-08 20:00,21.3,,0.9,90.0,84.0,1011.6,0.0,0.07,,9.0
3813,서산,2021-06-08 21:00,21.0,,0.4,0.0,87.0,1011.9,,,,9.0
3814,서산,2021-06-08 22:00,20.8,,0.7,50.0,89.0,1012.1,,,,9.0
3815,서산,2021-06-08 23:00,20.3,,1.1,70.0,93.0,1012.2,,,,9.0
3816,서산,2021-06-09 00:00,19.4,,1.4,50.0,95.0,1012.2,,,,6.0
3817,서산,2021-06-09 01:00,18.9,,1.0,20.0,98.0,1012.1,,,,7.0
3818,서산,2021-06-09 02:00,18.5,,0.6,360.0,98.0,1012.1,,,,8.0
3819,서산,2021-06-09 03:00,17.9,,0.0,0.0,98.0,1012.4,,,,8.0
3820,서산,2021-06-09 04:00,17.7,,0.4,0.0,98.0,1012.2,,,,6.0
3821,서산,2021-06-09 05:00,17.4,,0.0,0.0,98.0,1012.5,,,,7.0
3822,서산,2021-06-09 06:00,17.6,,0.9,230.0,98.0,1012.7,0.0,0.03,,5.0
3823,서산,2021-06-09 07:00,19.7,,1.1,70.0,98.0,1012.7,0.6,0.36,,1.0
3824,서산,2021-06-09 08:00,22.1,,0.9,340.0,84.0,1013.0,1.0,1.05,,3.0
3825,서산,2021-06-09 09:00,25.6,,0.7,340.0,66.0,1013.1,1.0,1.62,,5.0
3826,서산,2021-06-09 10:00,27.3,,1.6,290.0,60.0,1013.2,1.0,2.33,,2.0
3827,서산,2021-06-09 11:00,29.2,,1.8,200.0,47.0,1013.1,1.0,2.83,,3.0
3828,서산,2021-06-09 12:00,29.6,,2.9,230.0,47.0,1012.7,1.0,3.16,,2.0
3829,서산,2021-06-09 13:00,30.3,,1.3,270.0,44.0,1012.0,1.0,3.18,,6.0
3830,서산,2021-06-09 14:00,30.8,,2.1,200.0,43.0,1011.5,1.0,3.11,,5.0
3831,서산,2021-06-09 15:00,31.8,,2.1,250.0,46.0,1010.8,1.0,2.94,,3.0
3832,서산,2021-06-09 16:00,30.5,,4.0,340.0,48.0,1010.9,1.0,2.44,,3.0
3833,서산,2021-06-09 17:00,28.3,,3.0,340.0,45.0,1010.9,1.0,1.7,,1.0
3834,서산,2021-06-09 18:00,28.4,,1.2,340.0,44.0,1010.4,1.0,1.03,,6.0
3835,서산,2021-06-09 19:00,26.7,,0.6,340.0,48.0,1010.7,0.4,0.39,,5.0
3836,서산,2021-06-09 20:00,25.0,,0.8,20.0,56.0,1010.7,0.0,0.07,,7.0
3837,서산,2021-06-09 21:00,23.7,,1.3,70.0,61.0,1010.9,,,,7.0
3838,서산,2021-06-09 22:00,22.8,,0.9,160.0,67.0,1011.5,,,,3.0
3839,서산,2021-06-09 23:00,22.5,,0.6,140.0,78.0,1011.3,,,,7.0
